team_id,model_id,AME,DV
2,t2m1,0.00447,Scale_5
2,t2m2,-0.04007,Scale_5
2,t2m3,-0.10363,Scale_5
2,t2m4,-0.07592,Scale_5
3,t3m1,-0.011,Jobs
3,t3m2,0.002,Unemp
3,t3m3,-0.01,IncDiff
3,t3m4,0,OldAge
3,t3m5,0,House
3,t3m6,-0.004,Health
3,t3m7,-0.008,Jobs
3,t3m8,-0.028,Unemp
3,t3m9,-0.022,IncDiff
3,t3m10,0.021,OldAge
3,t3m11,0.027,House
3,t3m12,0.034,Health
5,t5m1,-0.00616,Jobs
5,t5m2,-0.00654,Unemp
5,t5m3,-0.00292,IncDiff
5,t5m4,-0.00086,OldAge
5,t5m5,-0.00124,Jobs
5,t5m6,0.00706,Unemp
5,t5m7,0.00392,IncDiff
5,t5m8,0.00202,OldAge
5,t5m9,-0.00842,Jobs
5,t5m10,-0.00294,Unemp
5,t5m11,-0.00409,IncDiff
5,t5m12,-0.00045,OldAge
5,t5m13,0.02112,Jobs
5,t5m14,0.00733,Unemp
5,t5m15,0.0132,IncDiff
5,t5m16,0.0021,OldAge
5,t5m17,-0.09966,Jobs
5,t5m18,0.09341,Unemp
5,t5m19,-0.05343,IncDiff
5,t5m20,-0.00308,OldAge
5,t5m21,0.00127,Jobs
5,t5m22,0.00041,Unemp
5,t5m23,0.00034,IncDiff
5,t5m24,-0.00051,OldAge
5,t5m25,0.00648,Jobs
5,t5m26,0.06898,Unemp
5,t5m27,-0.01835,IncDiff
5,t5m28,0.00895,OldAge
5,t5m29,-0.00047,Jobs
5,t5m30,0.00185,Unemp
5,t5m31,0.0008,IncDiff
5,t5m32,0.00041,OldAge
6,t6m1,-0.04493,Jobs
6,t6m2,0.02681,Unemp
6,t6m3,-0.03185,IncDiff
6,t6m4,-0.01539,OldAge
6,t6m5,-0.2553,Jobs
6,t6m6,-0.61267,Unemp
6,t6m7,-0.23031,IncDiff
6,t6m8,-0.22025,OldAge
7,t7m1,0.01728,Jobs
7,t7m2,0.05063,Unemp
7,t7m3,0.04258,IncDiff
7,t7m4,0.03399,OldAge
7,t7m5,0.02667,Scale_4
7,t7m6,-0.2376,Jobs
7,t7m7,-0.48632,Unemp
7,t7m8,-0.57886,IncDiff
7,t7m9,-0.35005,OldAge
7,t7m10,-0.30608,Scale_4
8,t8m1,-0.00668,Scale_6
10,t10m1,-0.01011,Jobs
10,t10m2,0.02952,Unemp
10,t10m3,0.00224,IncDiff
10,t10m4,0.01424,OldAge
10,t10m5,-0.00508,House
10,t10m6,-0.0088,Health
10,t10m7,-0.06731,Jobs
10,t10m8,-0.34914,Unemp
10,t10m9,-0.10145,IncDiff
10,t10m10,-0.15193,OldAge
10,t10m11,-0.05372,House
10,t10m12,0.03622,Health
12,t12m1,-0.015,Jobs
12,t12m2,0.031,Unemp
12,t12m3,-0.014,IncDiff
12,t12m4,-0.003,OldAge
12,t12m5,-0.008,House
12,t12m6,-0.034,Health
12,t12m7,0.286,Jobs
12,t12m8,0.113,Unemp
12,t12m9,0.22,IncDiff
12,t12m10,0.285,OldAge
12,t12m11,0.377,House
12,t12m12,0.336,Health
13,t13m1,-0.052,Jobs
13,t13m2,-0.042,Unemp
13,t13m3,-0.024,IncDiff
13,t13m4,-0.042,OldAge
13,t13m5,0.021,House
13,t13m6,-0.009,Health
13,t13m7,-0.48825,Jobs
13,t13m8,0.0465,Unemp
13,t13m9,-0.47275,IncDiff
13,t13m10,0.0775,OldAge
13,t13m11,0.22475,House
13,t13m12,-0.86025,Health
13,t13m13,-0.47,Jobs
13,t13m14,2.09,Unemp
13,t13m15,-0.24,IncDiff
13,t13m16,2.21,OldAge
13,t13m17,2.47,House
13,t13m18,1.47,Health
13,t13m19,0.66,Jobs
13,t13m20,-0.32,Unemp
13,t13m21,-0.57,IncDiff
13,t13m22,0.44,OldAge
13,t13m23,1.3,House
13,t13m24,1.21,Health
16,t16m1,-0.02708,Scale_4
16,t16m2,0.17292,Scale_4
17,t17m1,-0.01659,Scale_4
17,t17m2,-0.06989,Scale_4
17,t17m3,0.01586,Scale_4
18,t18m1,0.004,Jobs
18,t18m2,0.011,Unemp
18,t18m3,-0.001,IncDiff
18,t18m4,0.005,OldAge
18,t18m5,0.006,House
18,t18m6,0.002,Health
18,t18m7,0.047,Jobs
18,t18m8,-0.113,Unemp
18,t18m9,-0.005,IncDiff
18,t18m10,-0.018,OldAge
18,t18m11,0.039,House
18,t18m12,0.144,Health
19,t19m1,0.00154,Scale_6
19,t19m2,-0.0067,Scale_6
19,t19m3,0.0053,Scale_6
19,t19m4,-0.00676,Scale_6
19,t19m5,-0.02785,Scale_6
19,t19m6,-0.02605,Scale_6
19,t19m7,0.08515,Scale_6
19,t19m8,-0.07287,Scale_6
19,t19m9,0.00697,Scale_6
19,t19m10,-0.05889,Scale_6
20,t20m1,-0.037,Scale_6
20,t20m2,0.163,Scale_6
20,t20m3,0.001,Scale_6
21,t21m1,-0.01332,Scale_6
21,t21m2,-0.07136,Scale_6
22,t22m1,-0.01272,Jobs
22,t22m2,0.01833,Unemp
22,t22m3,0.00311,IncDiff
22,t22m4,-0.00146,OldAge
22,t22m5,0.00053,House
22,t22m6,-0.00646,Health
23,t23m1,-0.01117,Jobs
23,t23m2,0.00014,Unemp
23,t23m3,-0.01073,IncDiff
23,t23m4,0.0042,OldAge
23,t23m5,-0.00058,House
23,t23m6,-0.00504,Health
23,t23m7,-0.01153,Jobs
23,t23m8,-2e-05,Unemp
23,t23m9,-0.0112,IncDiff
23,t23m10,0.00368,OldAge
23,t23m11,-0.00519,House
23,t23m12,-0.00604,Health
23,t23m13,-0.01445,Jobs
23,t23m14,0.00034,Unemp
23,t23m15,-0.01601,IncDiff
23,t23m16,0.00314,OldAge
23,t23m17,-2e-05,House
23,t23m18,-0.00521,Health
23,t23m19,-0.0188,Jobs
23,t23m20,-0.00083,Unemp
23,t23m21,-0.01304,IncDiff
23,t23m22,0.00503,OldAge
23,t23m23,-0.00265,House
23,t23m24,-0.00639,Health
23,t23m25,0.0273,Jobs
23,t23m26,0.01548,Unemp
23,t23m27,-0.00673,IncDiff
23,t23m28,0.03246,OldAge
23,t23m29,0.07431,House
23,t23m30,0.01422,Health
23,t23m31,0.02889,Jobs
23,t23m32,0.01573,Unemp
23,t23m33,-0.00602,IncDiff
23,t23m34,0.03108,OldAge
23,t23m35,0.07133,House
23,t23m36,0.01279,Health
23,t23m37,0.1648,Jobs
23,t23m38,0.03511,Unemp
23,t23m39,0.035,IncDiff
23,t23m40,0.02897,OldAge
23,t23m41,0.13443,House
23,t23m42,0.07077,Health
23,t23m43,0.08353,Jobs
23,t23m44,0.01699,Unemp
23,t23m45,0.02776,IncDiff
23,t23m46,0.03638,OldAge
23,t23m47,0.0762,House
23,t23m48,0.02614,Health
26,t26m1,-0.01302,Scale_4
26,t26m2,-0.01202,Scale_4
26,t26m3,-0.17287,Scale_4
26,t26m4,-0.11383,Scale_4
27,t27m1,-0.00746,Jobs
27,t27m2,0.00193,Unemp
27,t27m3,-0.00957,IncDiff
27,t27m4,0.00448,OldAge
27,t27m5,0.0056,House
27,t27m6,-0.0006,Health
27,t27m7,0.02726,Jobs
27,t27m8,0.0162,Unemp
27,t27m9,-0.00208,IncDiff
27,t27m10,0.03044,OldAge
27,t27m11,0.07106,House
27,t27m12,0.01309,Health
28,t28m1,0.00054,Jobs
28,t28m2,-0.00041,Unemp
28,t28m3,-0.00459,IncDiff
28,t28m4,-0.00033,OldAge
28,t28m5,-0.00317,House
28,t28m6,0.0013,Health
28,t28m7,0.00175,Jobs
28,t28m8,0.00087,Unemp
28,t28m9,-0.00311,IncDiff
28,t28m10,-0.00027,OldAge
28,t28m11,-0.00288,House
28,t28m12,0.00014,Health
28,t28m13,-0.00101,Jobs
28,t28m14,-0.00171,Unemp
28,t28m15,-0.00338,IncDiff
28,t28m16,-0.00019,OldAge
28,t28m17,-0.00143,House
28,t28m18,0.00202,Health
28,t28m19,-0.00168,Jobs
28,t28m20,-0.002,Unemp
28,t28m21,-0.0022,IncDiff
28,t28m22,-0.0001,OldAge
28,t28m23,-0.00055,House
28,t28m24,0.00198,Health
29,t29m1,-0.00835,Jobs
29,t29m2,0.00365,Unemp
29,t29m3,-0.00963,IncDiff
29,t29m4,0.00393,OldAge
29,t29m5,-0.01355,Jobs
29,t29m6,-0.00308,Unemp
29,t29m7,-0.02238,IncDiff
29,t29m8,0.00397,OldAge
29,t29m9,-0.00925,Jobs
29,t29m10,0.0031,Unemp
29,t29m11,-0.01002,IncDiff
29,t29m12,0.00322,OldAge
29,t29m13,-0.01421,Jobs
29,t29m14,-0.00323,Unemp
29,t29m15,-0.0226,IncDiff
29,t29m16,0.00343,OldAge
29,t29m17,-0.01893,Jobs
29,t29m18,0.00174,Unemp
29,t29m19,-0.01505,IncDiff
29,t29m20,-0.00039,OldAge
29,t29m21,-0.03191,Jobs
29,t29m22,-0.00854,Unemp
29,t29m23,-0.03722,IncDiff
29,t29m24,-0.00259,OldAge
29,t29m25,0.00749,Jobs
29,t29m26,0.02909,Unemp
29,t29m27,-0.02876,IncDiff
29,t29m28,0.04903,OldAge
29,t29m29,0.03959,Jobs
29,t29m30,0.00945,Unemp
29,t29m31,-0.00929,IncDiff
29,t29m32,0.04842,OldAge
29,t29m33,-0.0001,Jobs
29,t29m34,0.02503,Unemp
29,t29m35,-0.03296,IncDiff
29,t29m36,0.0454,OldAge
29,t29m37,0.02923,Jobs
29,t29m38,0.00533,Unemp
29,t29m39,-0.01496,IncDiff
29,t29m40,0.04513,OldAge
29,t29m41,0.1053,Jobs
29,t29m42,0.04248,Unemp
29,t29m43,-0.01625,IncDiff
29,t29m44,0.03302,OldAge
29,t29m45,0.09723,Jobs
29,t29m46,0.05645,Unemp
29,t29m47,-0.02381,IncDiff
29,t29m48,0.03221,OldAge
30,t30m1,-0.0015,Jobs
30,t30m2,0.0005,Unemp
30,t30m3,-0.003,IncDiff
30,t30m4,0.02,OldAge
30,t30m5,0.0025,Jobs
30,t30m6,-0.0945,Unemp
30,t30m7,-0.016,IncDiff
30,t30m8,0.1735,OldAge
31,t31m1,-0.00908,Jobs
31,t31m2,-0.00466,Unemp
31,t31m3,-0.00794,IncDiff
31,t31m4,0.00055,OldAge
31,t31m5,0.00253,House
31,t31m6,0.00173,Health
31,t31m7,-0.01096,Jobs
31,t31m8,-0.00534,Unemp
31,t31m9,-0.00842,IncDiff
31,t31m10,-0.00068,OldAge
31,t31m11,0.00348,House
31,t31m12,0.00129,Health
31,t31m13,-0.00464,Jobs
31,t31m14,0.00168,Unemp
31,t31m15,-0.0053,IncDiff
31,t31m16,0.00179,OldAge
31,t31m17,0.00616,House
31,t31m18,0.00289,Health
31,t31m19,-0.00644,Jobs
31,t31m20,-0.00351,Unemp
31,t31m21,-0.00716,IncDiff
31,t31m22,0.00059,OldAge
31,t31m23,0.00163,House
31,t31m24,0.00095,Health
31,t31m25,-0.16034,Jobs
31,t31m26,-0.0726,Unemp
31,t31m27,-0.08476,IncDiff
31,t31m28,0.00349,OldAge
31,t31m29,0.05721,House
31,t31m30,0.05028,Health
31,t31m31,-0.08721,Jobs
31,t31m32,-0.03944,Unemp
31,t31m33,-0.06182,IncDiff
31,t31m34,0.01117,OldAge
31,t31m35,0.09819,House
31,t31m36,0.05023,Health
31,t31m37,0.00365,Jobs
31,t31m38,0.09812,Unemp
31,t31m39,-0.027,IncDiff
31,t31m40,0.04401,OldAge
31,t31m41,0.18813,House
31,t31m42,0.09274,Health
31,t31m43,-0.12714,Jobs
31,t31m44,-0.04974,Unemp
31,t31m45,-0.03542,IncDiff
31,t31m46,-0.00217,OldAge
31,t31m47,0.04558,House
31,t31m48,0.04308,Health
32,t32m1,0.00808,Scale_6
33,t33m1,-0.0273,Jobs
33,t33m2,-0.01627,Unemp
33,t33m3,-0.0127,IncDiff
33,t33m4,-0.01715,OldAge
33,t33m5,-0.01884,Scale_4
33,t33m6,-0.02775,Jobs
33,t33m7,-0.0169,Unemp
33,t33m8,-0.01327,IncDiff
33,t33m9,-0.0177,OldAge
33,t33m10,-0.01936,Scale_4
33,t33m11,-0.14264,Jobs
33,t33m12,-0.69668,Unemp
33,t33m13,-0.87331,IncDiff
33,t33m14,0.12731,OldAge
33,t33m15,-0.36475,Scale_4
33,t33m16,-0.3514,Jobs
33,t33m17,-0.99314,Unemp
33,t33m18,-1.13019,IncDiff
33,t33m19,-0.13494,OldAge
33,t33m20,-0.61016,Scale_4
34,t34m1,-0.00725,Scale_6
34,t34m2,0.03175,Scale_6
34,t34m3,0.00183,Scale_6
34,t34m4,0.02514,Scale_6
34,t34m5,-0.29694,Scale_6
34,t34m6,-0.04073,Scale_6
34,t34m7,-0.09016,Scale_6
34,t34m8,-0.0318,Scale_6
34,t34m9,-0.00267,Scale_6
34,t34m10,-0.2404,Scale_6
34,t34m11,0.03846,Scale_6
34,t34m12,-0.02583,Scale_6
34,t34m13,0.00344,Scale_6
34,t34m14,-0.1206,Scale_6
34,t34m15,0.03263,Scale_6
34,t34m16,-0.04026,Scale_6
35,t35m1,-0.008,Scale_6
35,t35m2,0.004,Scale_6
35,t35m3,0.17,Scale_6
35,t35m4,0.01,Scale_6
36,t36m1,-0.00477,Jobs
36,t36m2,0.00665,Unemp
36,t36m3,-0.00515,IncDiff
36,t36m4,0.0057,OldAge
36,t36m5,0.00784,House
36,t36m6,-0.00054,Health
37,t37m1,-0.00822,Scale_6
37,t37m2,-0.0146,Scale_6
37,t37m3,0.01689,Scale_6
38,t38m1,-0.01827,Scale_4
38,t38m2,-0.17891,Scale_4
39,t39m1,-0.02462,Jobs
39,t39m2,-0.02694,Unemp
39,t39m3,-0.02285,IncDiff
39,t39m4,0.00105,OldAge
39,t39m5,-0.01421,House
39,t39m6,0.00991,Health
39,t39m7,-0.19599,Jobs
39,t39m8,-0.25835,Unemp
39,t39m9,-0.30481,IncDiff
39,t39m10,0.06507,OldAge
39,t39m11,-0.13542,House
39,t39m12,0.04395,Health
40,t40m1,0.038,Scale_5
40,t40m2,0.037,Scale_5
40,t40m3,0.028,Scale_5
40,t40m4,0.029,Scale_5
40,t40m5,0.4,Scale_5
40,t40m6,0.405,Scale_5
40,t40m7,0.092,Scale_5
40,t40m8,0.155,Scale_5
41,t41m1,-0.009,Scale_6
41,t41m2,0.06975,Scale_6
41,t41m3,-0.16,Scale_6
41,t41m4,-0.03,Scale_6
41,t41m5,-0.025,Scale_6
41,t41m6,0.06975,Scale_6
41,t41m7,-0.38,Scale_6
41,t41m8,-0.03,Scale_6
41,t41m9,-0.004,Scale_6
41,t41m10,0.062,Scale_6
41,t41m11,-0.1,Scale_6
41,t41m12,0.05,Scale_6
42,t42m1,-0.13612,Scale_6
42,t42m2,-0.37979,Scale_6
43,t43m1,-0.00769,Scale_6
43,t43m2,-0.00812,Scale_6
43,t43m3,-0.00672,Scale_6
43,t43m4,-0.02808,Scale_6
43,t43m5,-0.02996,Scale_6
43,t43m6,-0.05161,Scale_6
45,t45m1,-0.01021,Jobs
45,t45m2,0.00513,Unemp
45,t45m3,-0.01121,IncDiff
45,t45m4,-0.00119,OldAge
45,t45m5,0.00343,House
45,t45m6,-0.00797,Health
46,t46m1,-0.00328,Jobs
46,t46m2,0.01225,Unemp
46,t46m3,-0.00358,IncDiff
46,t46m4,0.00385,OldAge
46,t46m5,0.00795,House
46,t46m6,-0.00299,Health
46,t46m7,0.00139,Jobs
46,t46m8,-0.03569,Unemp
46,t46m9,-0.01861,IncDiff
46,t46m10,0.0166,OldAge
46,t46m11,0.02286,House
46,t46m12,0.04201,Health
46,t46m13,0.00274,Jobs
46,t46m14,-0.00192,Unemp
46,t46m15,-0.00212,IncDiff
46,t46m16,0.00172,OldAge
46,t46m17,0.00234,House
46,t46m18,0.00335,Health
46,t46m19,0.00361,Jobs
46,t46m20,0.00391,Unemp
46,t46m21,0.00267,IncDiff
46,t46m22,0.00051,OldAge
46,t46m23,0.00644,House
46,t46m24,0.00176,Health
47,t47m1,-0.00148,Jobs
47,t47m2,0.05662,Unemp
47,t47m3,-0.06366,IncDiff
47,t47m4,0.00828,OldAge
47,t47m5,0.02675,House
47,t47m6,-0.00371,Health
47,t47m7,0.23725,Jobs
47,t47m8,0.23426,Unemp
47,t47m9,-0.16584,IncDiff
47,t47m10,0.03868,OldAge
47,t47m11,0.14344,House
47,t47m12,0.01204,Health
48,t48m1,-0.019,Jobs
48,t48m2,-0.026,Unemp
48,t48m3,-0.014,IncDiff
48,t48m4,-0.017,OldAge
48,t48m5,-0.013,House
48,t48m6,0.016,Health
48,t48m7,-0.01875,Scale_6
48,t48m8,0.04,Jobs
48,t48m9,0.32,Unemp
48,t48m10,0.09,IncDiff
48,t48m11,0.09,OldAge
48,t48m12,0.04,House
48,t48m13,-0.08,Health
48,t48m14,0.10417,Scale_6
49,t49m1,-0.00902,Jobs
49,t49m2,0.00506,Unemp
49,t49m3,-0.00523,IncDiff
49,t49m4,-0.00241,OldAge
49,t49m5,0.00284,House
49,t49m6,-0.00364,Health
49,t49m7,0.02884,Jobs
49,t49m8,-0.0174,Unemp
49,t49m9,5e-05,IncDiff
49,t49m10,0.01644,OldAge
49,t49m11,0.04901,House
49,t49m12,0.04512,Health
52,t52m1,-0.0173,Jobs
52,t52m2,-0.00458,Unemp
52,t52m3,-0.01512,IncDiff
52,t52m4,-0.00157,OldAge
52,t52m5,-0.00446,House
52,t52m6,-0.00717,Health
52,t52m7,-0.02319,Jobs
52,t52m8,-0.10866,Unemp
52,t52m9,-0.00282,IncDiff
52,t52m10,-0.05165,OldAge
52,t52m11,-0.11705,House
52,t52m12,0.02675,Health
52,t52m13,-0.01999,Jobs
52,t52m14,0.00524,Unemp
52,t52m15,-0.00386,IncDiff
52,t52m16,0.00021,OldAge
52,t52m17,0.0093,House
52,t52m18,-0.0051,Health
52,t52m19,-0.01806,Jobs
52,t52m20,-0.01142,Unemp
52,t52m21,-0.02441,IncDiff
52,t52m22,-0.00425,OldAge
52,t52m23,-0.02254,House
52,t52m24,-0.0094,Health
52,t52m25,-0.1613,Jobs
52,t52m26,-0.27603,Unemp
52,t52m27,0.03434,IncDiff
52,t52m28,-0.02584,OldAge
52,t52m29,-0.33102,House
52,t52m30,-0.12308,Health
52,t52m31,0.00587,Jobs
52,t52m32,-0.12603,Unemp
52,t52m33,0.00567,IncDiff
52,t52m34,-0.08163,OldAge
52,t52m35,-0.0467,House
52,t52m36,0.0402,Health
54,t54m1,0.00362,Scale_4
54,t54m2,0.00257,Scale_4
54,t54m3,-0.00092,Scale_4
54,t54m4,0.05984,Scale_4
54,t54m5,0.06105,Scale_4
54,t54m6,0.03941,Scale_4
54,t54m7,0.00042,Scale_4
54,t54m8,0.0584,Scale_4
54,t54m9,-0.0038,Scale_4
54,t54m10,0.07594,Scale_4
54,t54m11,-0.00542,Scale_4
54,t54m12,0.06423,Scale_4
56,t56m1,-0.007,Scale_6
56,t56m2,0.074,Scale_6
58,t58m1,-0.00104,Jobs
58,t58m2,-0.00165,Unemp
58,t58m3,-0.0008,IncDiff
58,t58m4,-0.00565,OldAge
58,t58m5,-0.00411,House
58,t58m6,-0.01028,Health
58,t58m7,-0.07473,Jobs
58,t58m8,-0.08012,Unemp
58,t58m9,-0.10053,IncDiff
58,t58m10,-0.12149,OldAge
58,t58m11,-0.05599,House
58,t58m12,-0.08664,Health
58,t58m13,-0.14056,Jobs
58,t58m14,-0.14839,Unemp
58,t58m15,-0.24747,IncDiff
58,t58m16,-0.08458,OldAge
58,t58m17,-0.08323,House
58,t58m18,0.04031,Health
58,t58m19,-0.0018,Jobs
58,t58m20,0.00215,Unemp
58,t58m21,0.00221,IncDiff
58,t58m22,0.00537,OldAge
58,t58m23,-0.00256,House
58,t58m24,-0.00844,Health
58,t58m25,-0.2127,Jobs
58,t58m26,-0.16953,Unemp
58,t58m27,-0.17103,IncDiff
58,t58m28,-0.26269,OldAge
58,t58m29,-0.08842,House
58,t58m30,-0.04549,Health
58,t58m31,-0.0624,Jobs
58,t58m32,-0.06727,Unemp
58,t58m33,-0.06249,IncDiff
58,t58m34,-0.0629,OldAge
58,t58m35,-0.03737,House
58,t58m36,-0.06543,Health
59,t59m1,-0.007,Jobs
59,t59m2,0.003,Unemp
59,t59m3,-0.004,IncDiff
59,t59m4,0.007,OldAge
59,t59m5,-0.007,Jobs
59,t59m6,0.003,Unemp
59,t59m7,-0.003,IncDiff
59,t59m8,0.006,OldAge
59,t59m9,-0.01,Jobs
59,t59m10,0.008,Unemp
59,t59m11,-0.007,IncDiff
59,t59m12,0.004,OldAge
59,t59m13,0.004,Jobs
59,t59m14,-0.041,Unemp
59,t59m15,-0.001,IncDiff
59,t59m16,0.022,OldAge
59,t59m17,-0.007,Jobs
59,t59m18,-0.036,Unemp
59,t59m19,-0.01,IncDiff
59,t59m20,0.018,OldAge
59,t59m21,0.013,Jobs
59,t59m22,-0.034,Unemp
59,t59m23,-0.009,IncDiff
59,t59m24,-0.003,OldAge
60,t60m1,-0.00398,Jobs
60,t60m2,-0.00183,Unemp
60,t60m3,-0.00238,IncDiff
60,t60m4,-0.00074,OldAge
60,t60m5,-0.0097,Jobs
60,t60m6,-0.00729,Unemp
60,t60m7,-0.0073,IncDiff
60,t60m8,-0.00109,OldAge
60,t60m9,-0.01045,Jobs
60,t60m10,-0.00651,Unemp
60,t60m11,-0.00992,IncDiff
60,t60m12,-0.00111,OldAge
60,t60m13,-0.03774,Jobs
60,t60m14,0.00018,Unemp
60,t60m15,0.02275,IncDiff
60,t60m16,0.00784,OldAge
60,t60m17,0.02239,Jobs
60,t60m18,0.03597,Unemp
60,t60m19,0.05017,IncDiff
60,t60m20,0.02126,OldAge
60,t60m21,0.00127,Jobs
60,t60m22,0.02205,Unemp
60,t60m23,0.02897,IncDiff
