team_id,model_id,AME,DV
60,t60m24,0.01595,OldAge
61,t61m1,0.01199,Jobs
61,t61m2,0.00299,Unemp
61,t61m3,0.00542,IncDiff
61,t61m4,0.00014,OldAge
61,t61m5,-0.00136,House
61,t61m6,-0.00077,Health
61,t61m7,0.08199,Jobs
61,t61m8,-0.11687,Unemp
61,t61m9,-0.02812,IncDiff
61,t61m10,-0.06017,OldAge
61,t61m11,-0.05421,House
61,t61m12,-0.03288,Health
61,t61m13,0.00074,Jobs
61,t61m14,0.00362,Unemp
61,t61m15,0.00021,IncDiff
61,t61m16,-0.00065,OldAge
61,t61m17,0.00055,House
61,t61m18,-0.00082,Health
61,t61m19,-0.03204,Jobs
61,t61m20,0.03554,Unemp
61,t61m21,-0.00035,IncDiff
61,t61m22,0.0005,OldAge
61,t61m23,0.11263,House
61,t61m24,-0.00064,Health
62,t62m1,-0.01771,Scale_Desrv
62,t62m2,0.00155,Scale_Univ
62,t62m3,0.00545,Scale_Desrv
62,t62m4,-0.01696,Scale_Univ
62,t62m5,-0.017,Scale_Desrv
62,t62m6,0.00294,Scale_Univ
62,t62m7,0.01032,Scale_Desrv
62,t62m8,-0.02279,Scale_Univ
62,t62m9,0.26956,Scale_Desrv
62,t62m10,0.30326,Scale_Univ
62,t62m11,0.0324,Scale_Desrv
62,t62m12,0.1788,Scale_Univ
62,t62m13,0.2826,Scale_Desrv
62,t62m14,0.29628,Scale_Univ
62,t62m15,0.01343,Scale_Desrv
62,t62m16,0.1581,Scale_Univ
64,t64m1,0.01041,Scale_6
64,t64m2,0.00812,Scale_6
64,t64m3,0.00433,Scale_6
64,t64m4,0.01338,Scale_6
64,t64m5,0.00801,Scale_6
64,t64m6,0.00151,Scale_6
64,t64m7,0.01129,Scale_6
64,t64m8,0.01417,Scale_6
64,t64m9,0.02307,Scale_6
64,t64m10,0.04004,Scale_6
64,t64m11,-0.06642,Scale_6
64,t64m12,0.004,Scale_6
64,t64m13,-0.01935,Scale_6
64,t64m14,-0.10929,Scale_6
64,t64m15,-0.01011,Scale_6
64,t64m16,0.11138,Scale_6
65,t65m1,0.0003,Jobs
65,t65m2,0.00142,Unemp
65,t65m3,-0.00165,IncDiff
65,t65m4,0.00025,OldAge
65,t65m5,-0.00056,Jobs
65,t65m6,0.00035,Unemp
65,t65m7,-0.00193,IncDiff
65,t65m8,0.00033,OldAge
65,t65m9,0.0003,Jobs
65,t65m10,0.00136,Unemp
65,t65m11,-0.00201,IncDiff
65,t65m12,0.00058,OldAge
65,t65m13,-0.00635,Jobs
65,t65m14,-0.04916,Unemp
65,t65m15,-0.0473,IncDiff
65,t65m16,-0.03304,OldAge
65,t65m17,-0.00155,Jobs
65,t65m18,-0.04239,Unemp
65,t65m19,-0.04323,IncDiff
65,t65m20,-0.02932,OldAge
65,t65m21,-0.01176,Jobs
65,t65m22,-0.04809,Unemp
65,t65m23,-0.07246,IncDiff
65,t65m24,-0.02818,OldAge
65,t65m25,0.01679,Jobs
65,t65m26,-0.0871,Unemp
65,t65m27,-0.07686,IncDiff
65,t65m28,-0.09051,OldAge
65,t65m29,0.00746,Jobs
65,t65m30,-0.0879,Unemp
65,t65m31,-0.06877,IncDiff
65,t65m32,-0.09318,OldAge
65,t65m33,0.00645,Jobs
65,t65m34,-0.12621,Unemp
65,t65m35,-0.11998,IncDiff
65,t65m36,-0.12645,OldAge
68,t68m1,-0.02688,Jobs
68,t68m2,-0.00733,Unemp
68,t68m3,-0.0074,IncDiff
68,t68m4,-0.00392,OldAge
68,t68m5,-0.00248,House
68,t68m6,-0.00124,Health
68,t68m7,-0.00778,Scale_6
68,t68m8,-0.09153,Jobs
68,t68m9,-0.02995,Unemp
68,t68m10,0.02901,IncDiff
68,t68m11,0.00764,OldAge
68,t68m12,0.00361,House
68,t68m13,0.03529,Health
68,t68m14,-0.00938,Scale_6
68,t68m15,-0.02483,Jobs
68,t68m16,-0.00667,Unemp
68,t68m17,-0.01043,IncDiff
68,t68m18,-0.00529,OldAge
68,t68m19,-0.00317,House
68,t68m20,-0.00391,Health
68,t68m21,-0.00856,Scale_6
68,t68m22,-0.03272,Jobs
68,t68m23,-0.01079,Unemp
68,t68m24,0.05864,IncDiff
68,t68m25,0.02612,OldAge
68,t68m26,0.01183,House
68,t68m27,0.04585,Health
68,t68m28,0.01336,Scale_6
68,t68m29,-0.02148,Jobs
68,t68m30,-0.00838,Unemp
68,t68m31,-0.01118,IncDiff
68,t68m32,-0.00078,OldAge
68,t68m33,0.00014,House
68,t68m34,0.00095,Health
68,t68m35,-0.00647,Scale_6
68,t68m36,-0.01716,Jobs
68,t68m37,-0.02075,Unemp
68,t68m38,0.05044,IncDiff
68,t68m39,0.05631,OldAge
68,t68m40,0.02772,House
68,t68m41,0.06938,Health
68,t68m42,0.02454,Scale_6
68,t68m43,-0.02389,Jobs
68,t68m44,-0.00528,Unemp
68,t68m45,-0.01021,IncDiff
68,t68m46,-0.00468,OldAge
68,t68m47,-0.00297,House
68,t68m48,-0.00222,Health
68,t68m49,-0.00775,Scale_6
68,t68m50,-0.0318,Jobs
68,t68m51,-0.01056,Unemp
68,t68m52,0.05832,IncDiff
68,t68m53,0.02541,OldAge
68,t68m54,0.01195,House
68,t68m55,0.04647,Health
68,t68m56,0.01374,Scale_6
68,t68m57,-0.02552,Jobs
68,t68m58,-0.00665,Unemp
68,t68m59,-0.00797,IncDiff
68,t68m60,-0.00538,OldAge
68,t68m61,-0.00319,House
68,t68m62,-0.00383,Health
68,t68m63,-0.00864,Scale_6
68,t68m64,0.01252,Jobs
68,t68m65,-0.00105,Unemp
68,t68m66,0.10436,IncDiff
68,t68m67,0.02468,OldAge
68,t68m68,0.01116,House
68,t68m69,0.03607,Health
68,t68m70,0.02748,Scale_6
68,t68m71,-0.02543,Jobs
68,t68m72,-0.00851,Unemp
68,t68m73,-0.01188,IncDiff
68,t68m74,-0.00456,OldAge
68,t68m75,-0.003,House
68,t68m76,2e-05,Health
68,t68m77,-0.00881,Scale_6
68,t68m78,-0.03103,Jobs
68,t68m79,-0.00362,Unemp
68,t68m80,0.06693,IncDiff
68,t68m81,0.02105,OldAge
68,t68m82,0.01123,House
68,t68m83,0.03302,Health
68,t68m84,0.01421,Scale_6
68,t68m85,-0.02434,Jobs
68,t68m86,-0.00766,Unemp
68,t68m87,-0.01038,IncDiff
68,t68m88,-0.00603,OldAge
68,t68m89,-0.00329,House
68,t68m90,-0.00428,Health
68,t68m91,-0.00869,Scale_6
68,t68m92,-0.02783,Jobs
68,t68m93,-0.01334,Unemp
68,t68m94,0.05888,IncDiff
68,t68m95,0.02279,OldAge
68,t68m96,0.01001,House
68,t68m97,0.04329,Health
68,t68m98,0.01263,Scale_6
68,t68m99,-0.01343,Jobs
68,t68m100,-0.00648,Unemp
68,t68m101,-0.0048,IncDiff
68,t68m102,-0.00045,OldAge
68,t68m103,0.00017,House
68,t68m104,0.00246,Health
68,t68m105,-0.00419,Scale_6
68,t68m106,0.04246,Jobs
68,t68m107,-0.01006,Unemp
68,t68m108,0.08569,IncDiff
68,t68m109,0.05065,OldAge
68,t68m110,0.03765,House
68,t68m111,0.04391,Health
68,t68m112,0.03781,Scale_6
69,t69m1,-0.01413,Jobs
69,t69m2,0.00865,Unemp
69,t69m3,-0.00751,IncDiff
69,t69m4,0.00054,OldAge
69,t69m5,0.00527,House
69,t69m6,-0.00614,Health
69,t69m7,0.0176,Jobs
69,t69m8,-0.02148,Unemp
69,t69m9,-0.03098,IncDiff
69,t69m10,-0.01001,OldAge
69,t69m11,0.01377,House
69,t69m12,0.02085,Health
70,t70m1,-0.031,Jobs
70,t70m2,-0.016,Unemp
70,t70m3,-0.014,IncDiff
70,t70m4,-0.016,OldAge
70,t70m5,0.086,Jobs
70,t70m6,-0.297,Unemp
70,t70m7,-0.354,IncDiff
70,t70m8,-0.087,OldAge
70,t70m9,-0.04,Jobs
70,t70m10,-0.041,Unemp
70,t70m11,-0.012,IncDiff
70,t70m12,-0.018,OldAge
70,t70m13,0.151,Jobs
70,t70m14,0.184,Unemp
70,t70m15,0.136,IncDiff
70,t70m16,0.087,OldAge
72,t72m1,-0.01418,Jobs
72,t72m2,-0.02693,Unemp
72,t72m3,0.00945,IncDiff
72,t72m4,0.0035,OldAge
72,t72m5,0.0058,House
72,t72m6,0.00254,Health
72,t72m7,0.01302,Jobs
72,t72m8,-0.05507,Unemp
72,t72m9,0.04724,IncDiff
72,t72m10,0.02076,OldAge
72,t72m11,0.06992,House
72,t72m12,0.07826,Health
73,t73m1,-0.00037,Jobs
73,t73m2,0.00525,Unemp
73,t73m3,0.00241,IncDiff
73,t73m4,0.04622,OldAge
73,t73m5,0.02424,House
73,t73m6,-0.00576,Health
73,t73m7,-0.00183,Jobs
73,t73m8,-0.00334,Unemp
73,t73m9,-0.00372,IncDiff
73,t73m10,-0.00435,OldAge
73,t73m11,-0.00049,House
73,t73m12,-0.00135,Health
75,t75m1,-0.05738,Jobs
75,t75m2,-0.05558,Unemp
75,t75m3,0.01117,IncDiff
75,t75m4,-0.02693,OldAge
75,t75m5,-0.0279,House
75,t75m6,-0.06707,Health
75,t75m7,-0.40104,Jobs
75,t75m8,-0.40887,Unemp
75,t75m9,0.42193,IncDiff
75,t75m10,-0.13961,OldAge
75,t75m11,-0.09049,House
75,t75m12,0.19624,Health
75,t75m13,-0.05131,Jobs
75,t75m14,-0.07332,Unemp
75,t75m15,-0.06144,IncDiff
75,t75m16,-0.10362,OldAge
75,t75m17,-0.06506,House
75,t75m18,-0.13293,Health
77,t77m1,-0.011,Scale_6
77,t77m2,0.298,Scale_6
77,t77m3,-0.544,Scale_6
77,t77m4,-0.011,Scale_6
77,t77m5,0.364,Scale_6
77,t77m6,-0.545,Scale_6
82,t82m1,0.00897,Jobs
82,t82m2,-0.0098,Unemp
82,t82m3,0.02807,IncDiff
82,t82m4,-0.01036,OldAge
82,t82m5,-0.00061,Jobs
82,t82m6,0.00586,Unemp
82,t82m7,0.00289,IncDiff
82,t82m8,0.00504,OldAge
83,t83m1,0.00264,Jobs
83,t83m2,0.01202,Unemp
83,t83m3,-0.00906,IncDiff
83,t83m4,-0.00817,OldAge
83,t83m5,-0.00385,House
83,t83m6,0.00429,Health
83,t83m7,0.01281,Jobs
83,t83m8,-0.02983,Unemp
83,t83m9,-0.05076,IncDiff
83,t83m10,0.0048,OldAge
83,t83m11,0.03317,House
83,t83m12,0.01104,Health
84,t84m1,-0.091,Jobs
84,t84m2,0.099,Unemp
84,t84m3,-0.315,IncDiff
84,t84m4,-0.101,OldAge
84,t84m5,0.038,House
84,t84m6,-0.206,Health
84,t84m7,0.021,Jobs
84,t84m8,0.033,Unemp
84,t84m9,0.01,IncDiff
84,t84m10,0.034,OldAge
84,t84m11,0.031,House
84,t84m12,0.038,Health
86,t86m1,-0.01295,Jobs
86,t86m2,0.00835,Unemp
86,t86m3,-0.00054,IncDiff
86,t86m4,0.00097,OldAge
86,t86m5,0.00754,House
86,t86m6,-0.0035,Health
86,t86m7,0.00693,Jobs
86,t86m8,0.02611,Unemp
86,t86m9,0.00345,IncDiff
86,t86m10,0.00942,OldAge
86,t86m11,0.01073,House
86,t86m12,0.00226,Health
86,t86m13,-0.01055,Jobs
86,t86m14,-0.05061,Unemp
86,t86m15,-0.03603,IncDiff
86,t86m16,0.01793,OldAge
86,t86m17,-0.00955,House
86,t86m18,0.01443,Health
86,t86m19,-0.01217,Jobs
86,t86m20,0.00857,Unemp
86,t86m21,0.00158,IncDiff
86,t86m22,0.00052,OldAge
86,t86m23,0.00928,House
86,t86m24,-0.00365,Health
86,t86m25,0.00702,Jobs
86,t86m26,0.02578,Unemp
86,t86m27,0.00329,IncDiff
86,t86m28,0.0075,OldAge
86,t86m29,0.00947,House
86,t86m30,-0.00032,Health
86,t86m31,-0.02208,Jobs
86,t86m32,-0.05835,Unemp
86,t86m33,-0.06665,IncDiff
86,t86m34,0.00077,OldAge
86,t86m35,-0.04739,House
86,t86m36,-0.01535,Health
86,t86m37,-0.01284,Jobs
86,t86m38,0.00841,Unemp
86,t86m39,-0.00053,IncDiff
86,t86m40,0.00098,OldAge
86,t86m41,0.00664,House
86,t86m42,-0.00315,Health
86,t86m43,0.00554,Jobs
86,t86m44,0.02462,Unemp
86,t86m45,0.00344,IncDiff
86,t86m46,0.01006,OldAge
86,t86m47,0.0081,House
86,t86m48,0.00158,Health
86,t86m49,-0.0066,Jobs
86,t86m50,-0.04843,Unemp
86,t86m51,-0.03598,IncDiff
86,t86m52,0.01722,OldAge
86,t86m53,-0.00877,House
86,t86m54,0.01619,Health
87,t87m1,-0.027,Jobs
87,t87m2,-0.029,Unemp
87,t87m3,-0.022,IncDiff
87,t87m4,-0.023,OldAge
87,t87m5,-0.016,House
87,t87m6,-0.025,Health
87,t87m7,-0.03,Jobs
87,t87m8,0.31,Unemp
87,t87m9,0.14,IncDiff
87,t87m10,-0.1,OldAge
87,t87m11,0.29,House
87,t87m12,-0.15,Health
93,t93m1,0.0024,Scale_Desrv
93,t93m2,0.00336,Scale_Univ
93,t93m3,0.04992,Scale_Desrv
93,t93m4,0.05232,Scale_Univ
93,t93m5,0.00288,Scale_Desrv
93,t93m6,0.00384,Scale_Univ
93,t93m7,0.00048,Scale_Desrv
93,t93m8,0.00144,Scale_Univ
93,t93m9,0.00576,Scale_Desrv
93,t93m10,-0.00192,Scale_Univ
93,t93m11,-0.01728,Scale_Desrv
93,t93m12,-0.00288,Scale_Univ
93,t93m13,-0.00528,Scale_Desrv
93,t93m14,0.00096,Scale_Univ
93,t93m15,-0.0432,Scale_Desrv
93,t93m16,-0.0168,Scale_Univ
93,t93m17,-0.02784,Scale_Desrv
93,t93m18,-0.01296,Scale_Univ
93,t93m19,-0.00384,Scale_Desrv
93,t93m20,-0.00144,Scale_Univ
94,t94m1,0.01,Scale_6
94,t94m2,0.01,Scale_6
94,t94m3,0.01,Scale_6
94,t94m4,0.013,Scale_6
94,t94m5,0.007,Scale_6
94,t94m6,0.006,Scale_6
94,t94m7,-0.128,Scale_6
94,t94m8,-0.128,Scale_6
94,t94m9,-0.125,Scale_6
94,t94m10,-0.176,Scale_6
94,t94m11,-0.121,Scale_6
94,t94m12,-0.1,Scale_6
95,t95m1,-0.00556,Jobs
95,t95m2,0.00721,Unemp
95,t95m3,-0.00726,IncDiff
95,t95m4,-0.00591,OldAge
95,t95m5,0.0605,Jobs
95,t95m6,-0.13652,Unemp
95,t95m7,0.14522,IncDiff
95,t95m8,0.03153,OldAge
96,t96m1,-0.00658,Jobs
96,t96m2,0.00569,Unemp
96,t96m3,-0.00472,IncDiff
96,t96m4,0.00557,OldAge
96,t96m5,0.00713,House
96,t96m6,0.00034,Health
96,t96m7,-0.0101,Jobs
96,t96m8,0.0037,Unemp
96,t96m9,-0.00728,IncDiff
96,t96m10,-0.00041,OldAge
96,t96m11,0.00558,House
96,t96m12,-0.00455,Health
96,t96m13,-0.00695,Jobs
96,t96m14,0.01072,Unemp
96,t96m15,-0.00762,IncDiff
96,t96m16,0.00382,OldAge
96,t96m17,0.00625,House
96,t96m18,-0.00138,Health
96,t96m19,-0.00847,Jobs
96,t96m20,0.0097,Unemp
96,t96m21,-0.00473,IncDiff
96,t96m22,0.00525,OldAge
96,t96m23,0.00486,House
96,t96m24,-0.0007,Health
96,t96m25,0.00783,Jobs
96,t96m26,-0.0349,Unemp
96,t96m27,-0.01185,IncDiff
96,t96m28,0.02247,OldAge
96,t96m29,0.04891,House
96,t96m30,0.03939,Health
96,t96m31,0.008,Jobs
96,t96m32,-0.01427,Unemp
96,t96m33,-0.00278,IncDiff
96,t96m34,0.02282,OldAge
96,t96m35,0.05719,House
96,t96m36,0.03702,Health
96,t96m37,0.02318,Jobs
96,t96m38,-0.02342,Unemp
96,t96m39,-0.02318,IncDiff
96,t96m40,0.0044,OldAge
96,t96m41,0.04334,House
96,t96m42,0.03881,Health
96,t96m43,0.02593,Jobs
96,t96m44,-0.05936,Unemp
96,t96m45,0.00023,IncDiff
96,t96m46,0.0083,OldAge
96,t96m47,0.0345,House
96,t96m48,0.0401,Health
96,t96m49,-0.02142,Jobs
96,t96m50,0.0638,Unemp
96,t96m51,-0.0785,IncDiff
96,t96m52,0.00908,OldAge
96,t96m53,0.06346,House
96,t96m54,-0.02052,Health
96,t96m55,0.00169,Jobs
96,t96m56,0.00279,Unemp
96,t96m57,-0.00392,IncDiff
96,t96m58,0.00096,OldAge
96,t96m59,0.00181,House
96,t96m60,-0.00023,Health
96,t96m61,-0.10449,Jobs
96,t96m62,-0.03272,Unemp
96,t96m63,-0.04434,IncDiff
96,t96m64,0.10762,OldAge
96,t96m65,-0.052,House
96,t96m66,0.11591,Health
96,t96m67,-0.00389,Jobs
96,t96m68,-0.00222,Unemp
96,t96m69,-0.00078,IncDiff
96,t96m70,0.00036,OldAge
96,t96m71,-2e-05,House
96,t96m72,0.00253,Health
96,t96m73,-0.11837,Jobs
96,t96m74,0.0646,Unemp
96,t96m75,-0.06142,IncDiff
96,t96m76,-0.01168,OldAge
96,t96m77,0.09956,House
96,t96m78,-0.04536,Health
96,t96m79,0.0069,Jobs
96,t96m80,-6e-05,Unemp
96,t96m81,-0.00122,IncDiff
96,t96m82,0.00148,OldAge
96,t96m83,-0.00257,House
96,t96m84,0.00177,Health
96,t96m85,-0.07249,Jobs
96,t96m86,-0.01094,Unemp
96,t96m87,-0.04095,IncDiff
96,t96m88,0.11728,OldAge
96,t96m89,-0.05853,House
96,t96m90,0.10127,Health
96,t96m91,-0.00309,Jobs
96,t96m92,-0.0021,Unemp
96,t96m93,-0.00033,IncDiff
96,t96m94,-0.00093,OldAge
96,t96m95,0.00063,House
96,t96m96,0.00141,Health
97,t97m1,0.00033,Jobs
97,t97m2,-0.00143,Unemp
97,t97m3,0.00137,IncDiff
97,t97m4,0.00308,OldAge
97,t97m5,-0.00071,House
97,t97m6,0.00631,Health
97,t97m7,-0.02524,Jobs
97,t97m8,-0.06064,Unemp
97,t97m9,-0.00988,IncDiff
97,t97m10,0.00849,OldAge
97,t97m11,-0.00832,House
97,t97m12,0.10312,Health
98,t98m1,-0.00673,Jobs
98,t98m2,-0.00416,Unemp
98,t98m3,-0.00561,IncDiff
98,t98m4,-0.00027,OldAge
98,t98m5,-0.00832,Jobs
98,t98m6,-0.00523,Unemp
98,t98m7,-0.00706,IncDiff
98,t98m8,-0.0011,OldAge
98,t98m9,-0.00737,Jobs
98,t98m10,-0.00281,Unemp
98,t98m11,-0.00439,IncDiff
98,t98m12,9e-05,OldAge
98,t98m13,-0.00367,Jobs
98,t98m14,0.0055,Unemp
98,t98m15,-0.00476,IncDiff
98,t98m16,0.00013,OldAge
98,t98m17,-0.02433,Jobs
98,t98m18,-0.00693,Unemp
98,t98m19,-0.03853,IncDiff
98,t98m20,-0.00081,OldAge
98,t98m21,-0.02541,Jobs
98,t98m22,-0.00728,Unemp
98,t98m23,-0.03941,IncDiff
98,t98m24,0.00153,OldAge
98,t98m25,-0.02476,Jobs
98,t98m26,0.02086,Unemp
98,t98m27,-0.02401,IncDiff
98,t98m28,0.00464,OldAge
98,t98m29,-0.03506,Jobs
98,t98m30,-0.0178,Unemp
98,t98m31,-0.05368,IncDiff
98,t98m32,-0.00167,OldAge
101,t101m1,0.00051,Jobs
101,t101m2,-0.00043,Unemp
101,t101m3,-0.00319,IncDiff
101,t101m4,-0.00177,OldAge
101,t101m5,0.0001,Jobs
101,t101m6,-0.00247,Unemp
101,t101m7,-0.00364,IncDiff
101,t101m8,-0.00175,OldAge
101,t101m9,-0.00063,Jobs
101,t101m10,-0.00441,Unemp
101,t101m11,-0.00573,IncDiff
101,t101m12,-0.00293,OldAge
101,t101m13,0.00662,Jobs
101,t101m14,0.09634,Unemp
101,t101m15,0.01643,IncDiff
101,t101m16,0.131,OldAge
101,t101m17,0.04011,Jobs
101,t101m18,0.23912,Unemp
101,t101m19,0.03723,IncDiff
101,t101m20,0.13593,OldAge
101,t101m21,-0.34927,Jobs
101,t101m22,-0.66325,Unemp
101,t101m23,-0.63345,IncDiff
101,t101m24,0.10564,OldAge
101,t101m25,-0.00182,Jobs
101,t101m26,-0.00291,Unemp
101,t101m27,-0.00338,IncDiff
101,t101m28,-0.0026,OldAge
101,t101m29,-0.00242,Jobs
101,t101m30,-0.00489,Unemp
101,t101m31,-0.00395,IncDiff
101,t101m32,-0.00266,OldAge
101,t101m33,-0.00288,Jobs
101,t101m34,-0.00568,Unemp
101,t101m35,-0.00283,IncDiff
101,t101m36,-0.00268,OldAge
101,t101m37,0.57664,Jobs
101,t101m38,0.79219,Unemp
101,t101m39,0.18426,IncDiff
101,t101m40,0.24245,OldAge
101,t101m41,0.58381,Jobs
101,t101m42,0.821,Unemp
101,t101m43,0.18776,IncDiff
101,t101m44,0.2424,OldAge
101,t101m45,0.66512,Jobs
101,t101m46,0.82343,Unemp
101,t101m47,0.2564,IncDiff
101,t101m48,0.2859,OldAge
104,t104m1,-0.02246,Scale_4
104,t104m2,-13.53765,Scale_4
104,t104m3,-0.0245,Scale_4
104,t104m4,13.06339,Scale_4
106,t106m1,-0.0383,Jobs
106,t106m2,-0.00304,Unemp
106,t106m3,-0.0261,IncDiff
106,t106m4,8e-05,OldAge
